day,fills,pnl_TOMATOES,pos_TOMATOES,timestamp
-2,0,2291.0,8,855000
-2,0,2291.0,8,855100
-2,0,2291.0,8,855200
-2,0,2299.0,8,855300
-2,0,2295.0,8,855400
-2,0,2291.0,8,855500
-2,0,2291.0,8,855600
-2,0,2291.0,8,855700
-2,0,2291.0,8,855800
-2,0,2295.0,8,855900
-2,0,2303.0,8,856000
-2,0,2303.0,8,856100
-2,0,2299.0,8,856200
-2,0,2295.0,8,856300
-2,0,2303.0,8,856400
-2,0,2299.0,8,856500
-2,0,2303.0,8,856600
-2,0,2299.0,8,856700
-2,0,2299.0,8,856800
-2,0,2299.0,8,856900
-2,0,2295.0,8,857000
-2,0,2299.0,8,857100
-2,0,2295.0,8,857200
-2,0,2319.0,8,857300
-2,0,2299.0,8,857400
-2,0,2303.0,8,857500
-2,0,2299.0,8,857600
-2,0,2323.0,8,857700
-2,0,2303.0,8,857800
-2,0,2303.0,8,857900
-2,0,2323.0,8,858000
-2,0,2307.0,8,858100
-2,0,2303.0,8,858200
-2,0,2307.0,8,858300
-2,0,2307.0,8,858400
-2,0,2311.0,8,858500
-2,0,2307.0,8,858600
-2,0,2307.0,8,858700
-2,0,2283.0,8,858800
-2,0,2307.0,8,858900
-2,0,2303.0,8,859000
-2,0,2303.0,8,859100
-2,0,2279.0,8,859200
-2,0,2303.0,8,859300
-2,0,2311.0,8,859400
-2,0,2311.0,8,859500
-2,0,2315.0,8,859600
-2,0,2315.0,8,859700
-2,0,2311.0,8,859800
-2,0,2315.0,8,859900
-2,0,2311.0,8,860000
-2,0,2311.0,8,860100
-2,0,2307.0,8,860200
-2,0,2307.0,8,860300
-2,0,2307.0,8,860400
-2,0,2311.0,8,860500
-2,0,2311.0,8,860600
-2,0,2315.0,8,860700
-2,0,2315.0,8,860800
-2,0,2311.0,8,860900
-2,0,2307.0,8,861000
-2,0,2315.0,8,861100
-2,0,2311.0,8,861200
-2,0,2307.0,8,861300
-2,0,2307.0,8,861400
-2,0,2311.0,8,861500
-2,0,2311.0,8,861600
-2,0,2311.0,8,861700
-2,0,2311.0,8,861800
-2,0,2311.0,8,861900
-2,0,2315.0,8,862000
-2,0,2315.0,8,862100
-2,0,2319.0,8,862200
-2,0,2323.0,8,862300
-2,0,2315.0,8,862400
-2,0,2319.0,8,862500
-2,0,2319.0,8,862600
-2,0,2327.0,8,862700
-2,0,2327.0,8,862800
-2,0,2331.0,8,862900
-2,0,2331.0,8,863000
-2,0,2335.0,8,863100
-2,0,2331.0,8,863200
-2,0,2335.0,8,863300
-2,0,2343.0,8,863400
-2,0,2335.0,8,863500
-2,0,2331.0,8,863600
-2,0,2327.0,8,863700
-2,0,2331.0,8,863800
-2,0,2335.0,8,863900
-2,0,2335.0,8,864000
-2,0,2335.0,8,864100
-2,0,2331.0,8,864200
-2,0,2335.0,8,864300
-2,0,2331.0,8,864400
-2,1,2281.0,14,864500
-2,0,2351.0,14,864600
-2,0,2351.0,14,864700
-2,0,2393.0,14,864800
-2,0,2372.0,14,864900
-2,0,2372.0,14,865000
-2,0,2379.0,14,865100
-2,0,2365.0,14,865200
-2,0,2365.0,14,865300
-2,0,2365.0,14,865400
-2,0,2365.0,14,865500
-2,0,2372.0,14,865600
-2,0,2372.0,14,865700
-2,0,2372.0,14,865800
-2,0,2365.0,14,865900
-2,0,2372.0,14,866000
-2,0,2365.0,14,866100
-2,0,2372.0,14,866200
-2,0,2386.0,14,866300
-2,0,2386.0,14,866400
-2,0,2393.0,14,866500
-2,0,2393.0,14,866600
-2,0,2393.0,14,866700
-2,0,2386.0,14,866800
-2,0,2372.0,14,866900
-2,0,2365.0,14,867000
-2,0,2365.0,14,867100
-2,0,2372.0,14,867200
-2,0,2358.0,14,867300
-2,0,2344.0,14,867400
-2,0,2351.0,14,867500
-2,1,2374.0,3,867600
-2,0,2365.0,3,867700
-2,0,2365.0,3,867800
-2,0,2356.0,3,867900
-2,0,2366.5,3,868000
-2,0,2368.0,3,868100
-2,0,2371.0,3,868200
-2,0,2368.0,3,868300
-2,1,2335.0,12,868400
-2,0,2377.0,12,868500
-2,0,2371.0,12,868600
-2,0,2323.0,12,868700
-2,0,2365.0,12,868800
-2,1,2305.5,19,868900
-2,0,2372.0,19,869000
-2,0,2362.5,19,869100
-2,0,2362.5,19,869200
-2,0,2353.0,19,869300
-2,0,2353.0,19,869400
-2,0,2343.5,19,869500
-2,0,2334.0,19,869600
-2,0,2324.5,19,869700
-2,0,2315.0,19,869800
-2,0,2315.0,19,869900
-2,0,2305.5,19,870000
-2,1,2217.0,20,870100
-2,0,2297.0,20,870200
-2,0,2297.0,20,870300
-2,0,2307.0,20,870400
-2,0,2307.0,20,870500
-2,0,2307.0,20,870600
-2,0,2297.0,20,870700
-2,0,2287.0,20,870800
-2,0,2187.0,20,870900
-2,0,2227.0,20,871000
-2,0,2297.0,20,871100
-2,0,2297.0,20,871200
-2,0,2277.0,20,871300
-2,0,2277.0,20,871400
-2,0,2277.0,20,871500
-2,0,2257.0,20,871600
-2,0,2247.0,20,871700
-2,0,2257.0,20,871800
-2,0,2277.0,20,871900
-2,0,2267.0,20,872000
-2,0,2257.0,20,872100
-2,0,2277.0,20,872200
-2,0,2277.0,20,872300
-2,0,2267.0,20,872400
-2,0,2267.0,20,872500
-2,0,2277.0,20,872600
-2,0,2287.0,20,872700
-2,0,2277.0,20,872800
-2,0,2267.0,20,872900
-2,0,2267.0,20,873000
-2,0,2277.0,20,873100
-2,0,2277.0,20,873200
-2,0,2287.0,20,873300
-2,0,2287.0,20,873400
-2,0,2287.0,20,873500
-2,0,2287.0,20,873600
-2,0,2277.0,20,873700
-2,0,2287.0,20,873800
-2,0,2277.0,20,873900
-2,0,2277.0,20,874000
-2,0,2267.0,20,874100
-2,0,2257.0,20,874200
-2,0,2267.0,20,874300
-2,0,2317.0,20,874400
-2,0,2277.0,20,874500
-2,0,2217.0,20,874600
-2,0,2277.0,20,874700
-2,0,2227.0,20,874800
-2,0,2287.0,20,874900
-2,0,2297.0,20,875000
-2,1,2321.0,8,875100
-2,0,2297.0,8,875200
-2,0,2293.0,8,875300
-2,0,2293.0,8,875400
-2,0,2285.0,8,875500
-2,0,2281.0,8,875600
-2,0,2281.0,8,875700
-2,0,2277.0,8,875800
-2,0,2273.0,8,875900
-2,0,2277.0,8,876000
-2,0,2281.0,8,876100
-2,0,2281.0,8,876200
-2,0,2281.0,8,876300
-2,0,2285.0,8,876400
-2,0,2289.0,8,876500
-2,0,2285.0,8,876600
-2,0,2289.0,8,876700
-2,0,2281.0,8,876800
-2,0,2281.0,8,876900
-2,0,2281.0,8,877000
-2,0,2277.0,8,877100
-2,0,2273.0,8,877200
-2,0,2281.0,8,877300
-2,0,2277.0,8,877400
-2,0,2273.0,8,877500
-2,0,2273.0,8,877600
-2,0,2273.0,8,877700
-2,0,2257.0,8,877800
-2,0,2249.0,8,877900
-2,0,2249.0,8,878000
-2,1,2255.0,2,878100
-2,0,2248.0,2,878200
-2,0,2246.0,2,878300
-2,0,2247.0,2,878400
-2,0,2245.0,2,878500
-2,0,2245.0,2,878600
-2,0,2245.0,2,878700
-2,0,2246.0,2,878800
-2,0,2247.0,2,878900
-2,0,2247.0,2,879000
-2,0,2247.0,2,879100
-2,0,2248.0,2,879200
-2,0,2247.0,2,879300
-2,0,2247.0,2,879400
-2,0,2247.0,2,879500
-2,0,2248.0,2,879600
-2,0,2247.0,2,879700
-2,0,2250.0,2,879800
-2,0,2251.0,2,879900
-2,0,2251.0,2,880000
-2,0,2253.0,2,880100
-2,0,2253.0,2,880200
-2,0,2252.0,2,880300
-2,0,2258.0,2,880400
-2,0,2252.0,2,880500
-2,0,2253.0,2,880600
-2,0,2254.0,2,880700
-2,0,2254.0,2,880800
-2,0,2254.0,2,880900
-2,0,2252.0,2,881000
-2,0,2254.0,2,881100
-2,0,2248.0,2,881200
-2,0,2259.0,2,881300
-2,0,2254.0,2,881400
-2,0,2255.0,2,881500
-2,0,2256.0,2,881600
-2,0,2257.0,2,881700
-2,0,2256.0,2,881800
-2,0,2258.0,2,881900
-2,0,2257.0,2,882000
-2,0,2256.0,2,882100
-2,0,2257.0,2,882200
-2,0,2257.0,2,882300
-2,0,2256.0,2,882400
-2,0,2257.0,2,882500
-2,0,2257.0,2,882600
-2,0,2256.0,2,882700
-2,0,2263.0,2,882800
-2,0,2257.0,2,882900
-2,0,2259.0,2,883000
-2,0,2260.0,2,883100
-2,0,2259.0,2,883200
-2,0,2261.0,2,883300
-2,0,2261.0,2,883400
-2,0,2263.0,2,883500
-2,0,2264.0,2,883600
-2,0,2265.0,2,883700
-2,0,2266.0,2,883800
-2,0,2263.0,2,883900
-2,0,2263.0,2,884000
-2,0,2262.0,2,884100
-2,0,2262.0,2,884200
-2,1,2224.0,14,884300
-2,0,2273.0,14,884400
-2,0,2280.0,14,884500
-2,0,2280.0,14,884600
-2,0,2280.0,14,884700
-2,0,2287.0,14,884800
-2,0,2280.0,14,884900
-2,0,2287.0,14,885000
-2,0,2294.0,14,885100
-2,0,2301.0,14,885200
-2,0,2287.0,14,885300
-2,0,2294.0,14,885400
-2,0,2287.0,14,885500
-2,0,2294.0,14,885600
-2,0,2287.0,14,885700
-2,0,2294.0,14,885800
-2,0,2294.0,14,885900
-2,0,2301.0,14,886000
-2,0,2308.0,14,886100
-2,0,2322.0,14,886200
-2,0,2322.0,14,886300
-2,0,2315.0,14,886400
-2,0,2322.0,14,886500
-2,0,2308.0,14,886600
-2,0,2315.0,14,886700
-2,0,2315.0,14,886800
-2,0,2322.0,14,886900
-2,0,2308.0,14,887000
-2,0,2301.0,14,887100
-2,0,2301.0,14,887200
-2,0,2301.0,14,887300
-2,0,2259.0,14,887400
-2,0,2308.0,14,887500
-2,0,2315.0,14,887600
-2,0,2315.0,14,887700
-2,0,2315.0,14,887800
-2,0,2308.0,14,887900
-2,0,2322.0,14,888000
-2,0,2329.0,14,888100
-2,0,2336.0,14,888200
-2,0,2371.0,14,888300
-2,0,2329.0,14,888400
-2,0,2329.0,14,888500
-2,0,2273.0,14,888600
-2,0,2315.0,14,888700
-2,0,2308.0,14,888800
-2,0,2308.0,14,888900
-2,0,2294.0,14,889000
-2,0,2301.0,14,889100
-2,0,2301.0,14,889200
-2,0,2315.0,14,889300
-2,0,2315.0,14,889400
-2,0,2315.0,14,889500
-2,0,2315.0,14,889600
-2,0,2315.0,14,889700
-2,0,2357.0,14,889800
-2,0,2315.0,14,889900
-2,0,2308.0,14,890000
-2,0,2308.0,14,890100
-2,0,2308.0,14,890200
-2,0,2308.0,14,890300
-2,0,2294.0,14,890400
-2,0,2294.0,14,890500
-2,0,2245.0,14,890600
-2,0,2280.0,14,890700
-2,0,2287.0,14,890800
-2,0,2287.0,14,890900
-2,0,2287.0,14,891000
-2,0,2287.0,14,891100
-2,0,2294.0,14,891200
-2,0,2287.0,14,891300
-2,0,2287.0,14,891400
-2,0,2329.0,14,891500
-2,0,2308.0,14,891600
-2,0,2301.0,14,891700
-2,0,2301.0,14,891800
-2,0,2294.0,14,891900
-2,0,2301.0,14,892000
-2,0,2301.0,14,892100
-2,0,2301.0,14,892200
-2,0,2308.0,14,892300
-2,0,2308.0,14,892400
-2,0,2315.0,14,892500
-2,0,2308.0,14,892600
-2,0,2308.0,14,892700
-2,0,2301.0,14,892800
-2,0,2301.0,14,892900
-2,0,2301.0,14,893000
-2,0,2294.0,14,893100
-2,0,2287.0,14,893200
-2,0,2308.0,14,893300
-2,0,2315.0,14,893400
-2,0,2329.0,14,893500
-2,0,2336.0,14,893600
-2,0,2343.0,14,893700
-2,0,2343.0,14,893800
-2,0,2336.0,14,893900
-2,0,2322.0,14,894000
-2,0,2315.0,14,894100
-2,0,2315.0,14,894200
-2,0,2322.0,14,894300
-2,0,2322.0,14,894400
-2,0,2308.0,14,894500
-2,0,2280.0,14,894600
-2,0,2336.0,14,894700
-2,0,2343.0,14,894800
-2,0,2336.0,14,894900
-2,0,2350.0,14,895000
-2,0,2343.0,14,895100
-2,0,2336.0,14,895200
-2,0,2343.0,14,895300
-2,0,2385.0,14,895400
-2,0,2343.0,14,895500
-2,0,2357.0,14,895600
-2,0,2350.0,14,895700
-2,0,2350.0,14,895800
-2,0,2343.0,14,895900
-2,0,2343.0,14,896000
-2,0,2343.0,14,896100
-2,0,2343.0,14,896200
-2,0,2329.0,14,896300
-2,0,2343.0,14,896400
-2,0,2343.0,14,896500
-2,0,2343.0,14,896600
-2,1,2275.0,18,896700
-2,0,2347.0,18,896800
-2,0,2329.0,18,896900
-2,0,2347.0,18,897000
-2,0,2320.0,18,897100
-2,0,2311.0,18,897200
-2,0,2311.0,18,897300
-2,0,2320.0,18,897400
-2,0,2347.0,18,897500
-2,0,2374.0,18,897600
-2,0,2383.0,18,897700
-2,0,2401.0,18,897800
-2,0,2392.0,18,897900
-2,0,2392.0,18,898000
-2,0,2374.0,18,898100
-2,0,2374.0,18,898200
-2,0,2365.0,18,898300
-2,0,2365.0,18,898400
-2,0,2374.0,18,898500
-2,0,2419.0,18,898600
-2,0,2356.0,18,898700
-2,0,2347.0,18,898800
-2,0,2347.0,18,898900
-2,0,2347.0,18,899000
-2,0,2347.0,18,899100
-2,0,2347.0,18,899200
-2,0,2347.0,18,899300
-2,0,2347.0,18,899400
-2,0,2329.0,18,899500
-2,0,2329.0,18,899600
-2,0,2311.0,18,899700
-2,0,2320.0,18,899800
-2,0,2383.0,18,899900
-2,0,2320.0,18,900000
-2,0,2329.0,18,900100
-2,0,2311.0,18,900200
-2,0,2302.0,18,900300
-2,0,2293.0,18,900400
-2,0,2284.0,18,900500
-2,0,2284.0,18,900600
-2,0,2284.0,18,900700
-2,0,2275.0,18,900800
-2,0,2275.0,18,900900
-2,0,2275.0,18,901000
-2,0,2284.0,18,901100
-2,0,2284.0,18,901200
-2,0,2293.0,18,901300
-2,0,2275.0,18,901400
-2,0,2293.0,18,901500
-2,0,2311.0,18,901600
-2,0,2320.0,18,901700
-2,0,2338.0,18,901800
-2,0,2347.0,18,901900
-2,0,2347.0,18,902000
-2,0,2347.0,18,902100
-2,0,2401.0,18,902200
-2,0,2356.0,18,902300
-2,0,2347.0,18,902400
-2,0,2347.0,18,902500
-2,0,2329.0,18,902600
-2,0,2338.0,18,902700
-2,0,2329.0,18,902800
-2,0,2329.0,18,902900
-2,0,2329.0,18,903000
-2,0,2338.0,18,903100
-2,0,2329.0,18,903200
-2,0,2320.0,18,903300
-2,1,2346.0,10,903400
-2,0,2311.0,10,903500
-2,0,2296.0,10,903600
-2,0,2301.0,10,903700
-2,0,2306.0,10,903800
-2,0,2306.0,10,903900
-2,0,2301.0,10,904000
-2,0,2311.0,10,904100
-2,0,2311.0,10,904200
-2,0,2311.0,10,904300
-2,0,2311.0,10,904400
-2,0,2311.0,10,904500
-2,0,2311.0,10,904600
-2,0,2306.0,10,904700
-2,0,2311.0,10,904800
-2,0,2316.0,10,904900
-2,0,2311.0,10,905000
-2,0,2311.0,10,905100
-2,0,2311.0,10,905200
-2,0,2311.0,10,905300
-2,0,2321.0,10,905400
-2,0,2326.0,10,905500
-2,0,2331.0,10,905600
-2,0,2326.0,10,905700
-2,0,2321.0,10,905800
-2,0,2321.0,10,905900
-2,0,2316.0,10,906000
-2,0,2316.0,10,906100
-2,0,2321.0,10,906200
-2,0,2316.0,10,906300
-2,0,2311.0,10,906400
-2,0,2321.0,10,906500
-2,0,2311.0,10,906600
-2,0,2316.0,10,906700
-2,0,2311.0,10,906800
-2,0,2311.0,10,906900
-2,0,2306.0,10,907000
-2,0,2306.0,10,907100
-2,0,2301.0,10,907200
-2,0,2291.0,10,907300
-2,0,2286.0,10,907400
-2,0,2281.0,10,907500
-2,0,2281.0,10,907600
-2,0,2286.0,10,907700
-2,0,2281.0,10,907800
-2,0,2296.0,10,907900
-2,0,2296.0,10,908000
-2,0,2301.0,10,908100
-2,0,2296.0,10,908200
-2,0,2286.0,10,908300
-2,0,2281.0,10,908400
-2,0,2281.0,10,908500
-2,0,2281.0,10,908600
-2,0,2281.0,10,908700
-2,0,2271.0,10,908800
-2,0,2271.0,10,908900
-2,0,2261.0,10,909000
-2,0,2266.0,10,909100
-2,1,2299.0,8,909200
-2,0,2267.0,8,909300
-2,0,2271.0,8,909400
-2,0,2275.0,8,909500
-2,0,2279.0,8,909600
-2,0,2287.0,8,909700
-2,0,2279.0,8,909800
-2,0,2275.0,8,909900
-2,0,2279.0,8,910000
-2,0,2275.0,8,910100
-2,0,2279.0,8,910200
-2,0,2283.0,8,910300
-2,0,2291.0,8,910400
-2,0,2283.0,8,910500
-2,0,2283.0,8,910600
-2,0,2283.0,8,910700
-2,0,2279.0,8,910800
-2,0,2275.0,8,910900
-2,0,2267.0,8,911000
-2,0,2263.0,8,911100
-2,0,2263.0,8,911200
-2,0,2267.0,8,911300
-2,0,2263.0,8,911400
-2,0,2259.0,8,911500
-2,0,2259.0,8,911600
-2,0,2251.0,8,911700
-2,0,2255.0,8,911800
-2,0,2251.0,8,911900
-2,0,2255.0,8,912000
-2,0,2255.0,8,912100
-2,0,2247.0,8,912200
-2,0,2239.0,8,912300
-2,0,2235.0,8,912400
-2,0,2231.0,8,912500
-2,0,2235.0,8,912600
-2,0,2231.0,8,912700
-2,0,2255.0,8,912800
-2,0,2231.0,8,912900
-2,0,2223.0,8,913000
-2,0,2215.0,8,913100
-2,0,2223.0,8,913200
-2,0,2227.0,8,913300
-2,0,2231.0,8,913400
-2,0,2239.0,8,913500
-2,0,2247.0,8,913600
-2,0,2247.0,8,913700
-2,0,2239.0,8,913800
-2,0,2239.0,8,913900
-2,0,2235.0,8,914000
-2,0,2235.0,8,914100
-2,0,2231.0,8,914200
-2,0,2239.0,8,914300
-2,0,2239.0,8,914400
-2,0,2239.0,8,914500
-2,0,2243.0,8,914600
-2,0,2247.0,8,914700
-2,0,2231.0,8,914800
-2,0,2235.0,8,914900
-2,0,2231.0,8,915000
-2,0,2231.0,8,915100
-2,0,2227.0,8,915200
-2,0,2247.0,8,915300
-2,0,2219.0,8,915400
-2,0,2223.0,8,915500
-2,0,2223.0,8,915600
-2,0,2219.0,8,915700
-2,1,2159.5,19,915800
-2,0,2216.5,19,915900
-2,0,2235.5,19,916000
-2,0,2226.0,19,916100
-2,0,2159.5,19,916200
-2,0,2207.0,19,916300
-2,0,2226.0,19,916400
-2,0,2264.0,19,916500
-2,0,2226.0,19,916600
-2,0,2235.5,19,916700
-2,0,2178.5,19,916800
-2,0,2178.5,19,916900
-2,0,2254.5,19,917000
-2,0,2245.0,19,917100
-2,0,2245.0,19,917200
-2,0,2254.5,19,917300
-2,0,2264.0,19,917400
-2,0,2254.5,19,917500
-2,1,2302.5,11,917600
-2,0,2264.0,11,917700
-2,0,2264.0,11,917800
-2,0,2264.0,11,917900
-2,0,2297.0,11,918000
-2,0,2269.5,11,918100
-2,0,2269.5,11,918200
-2,0,2275.0,11,918300
-2,0,2269.5,11,918400
-2,0,2275.0,11,918500
-2,0,2264.0,11,918600
-2,0,2264.0,11,918700
-2,0,2264.0,11,918800
-2,0,2264.0,11,918900
-2,0,2264.0,11,919000
-2,0,2264.0,11,919100
-2,0,2264.0,11,919200
-2,0,2258.5,11,919300
-2,0,2242.0,11,919400
-2,0,2247.5,11,919500
-2,0,2264.0,11,919600
-2,0,2264.0,11,919700
-2,0,2269.5,11,919800
-2,0,2275.0,11,919900
-2,0,2280.5,11,920000
-2,0,2286.0,11,920100
-2,0,2286.0,11,920200
-2,0,2291.5,11,920300
-2,0,2291.5,11,920400
-2,0,2330.0,11,920500
-2,0,2302.5,11,920600
-2,0,2297.0,11,920700
-2,0,2297.0,11,920800
-2,0,2264.0,11,920900
-2,0,2302.5,11,921000
-2,0,2297.0,11,921100
-2,0,2302.5,11,921200
-2,0,2302.5,11,921300
-2,0,2297.0,11,921400
-2,0,2308.0,11,921500
-2,0,2308.0,11,921600
-2,0,2308.0,11,921700
-2,0,2308.0,11,921800
-2,0,2313.5,11,921900
-2,0,2341.0,11,922000
-2,0,2308.0,11,922100
-2,0,2302.5,11,922200
-2,0,2297.0,11,922300
-2,0,2302.5,11,922400
-2,0,2308.0,11,922500
-2,0,2313.5,11,922600
-2,0,2313.5,11,922700
-2,0,2313.5,11,922800
-2,0,2319.0,11,922900
-2,0,2319.0,11,923000
-2,0,2308.0,11,923100
-2,0,2302.5,11,923200
-2,0,2302.5,11,923300
-2,0,2297.0,11,923400
-2,0,2291.5,11,923500
-2,0,2286.0,11,923600
-2,0,2291.5,11,923700
-2,0,2280.5,11,923800
-2,0,2280.5,11,923900
-2,0,2280.5,11,924000
-2,0,2286.0,11,924100
-2,0,2297.0,11,924200
-2,0,2291.5,11,924300
-2,0,2291.5,11,924400
-2,0,2286.0,11,924500
-2,0,2286.0,11,924600
-2,0,2275.0,11,924700
-2,0,2275.0,11,924800
-2,0,2280.5,11,924900
-2,0,2286.0,11,925000
-2,0,2291.5,11,925100
-2,0,2291.5,11,925200
-2,0,2302.5,11,925300
-2,0,2308.0,11,925400
-2,0,2313.5,11,925500
-2,0,2324.5,11,925600
-2,0,2324.5,11,925700
-2,1,2347.0,8,925800
-2,0,2315.0,8,925900
-2,0,2311.0,8,926000
-2,0,2319.0,8,926100
-2,0,2311.0,8,926200
-2,0,2319.0,8,926300
-2,0,2323.0,8,926400
-2,0,2327.0,8,926500
-2,0,2319.0,8,926600
-2,0,2319.0,8,926700
-2,0,2319.0,8,926800
-2,0,2319.0,8,926900
-2,1,2268.0,14,927000
-2,0,2331.0,14,927100
-2,0,2345.0,14,927200
-2,0,2338.0,14,927300
-2,0,2359.0,14,927400
-2,0,2338.0,14,927500
-2,0,2331.0,14,927600
-2,0,2324.0,14,927700
-2,0,2331.0,14,927800
-2,0,2345.0,14,927900
-2,0,2338.0,14,928000
-2,0,2338.0,14,928100
-2,0,2338.0,14,928200
-2,0,2331.0,14,928300
-2,0,2331.0,14,928400
-2,1,2255.5,19,928500
-2,0,2350.5,19,928600
-2,0,2350.5,19,928700
-2,0,2350.5,19,928800
-2,0,2350.5,19,928900
-2,0,2341.0,19,929000
-2,0,2322.0,19,929100
-2,0,2322.0,19,929200
-2,0,2322.0,19,929300
-2,0,2322.0,19,929400
-2,0,2322.0,19,929500
-2,0,2303.0,19,929600
-2,0,2303.0,19,929700
-2,0,2322.0,19,929800
-2,0,2322.0,19,929900
-2,0,2350.5,19,930000
-2,0,2341.0,19,930100
-2,0,2341.0,19,930200
-2,0,2341.0,19,930300
-2,0,2312.5,19,930400
-2,0,2322.0,19,930500
-2,0,2331.5,19,930600
-2,0,2331.5,19,930700
-2,0,2341.0,19,930800
-2,0,2322.0,19,930900
-2,0,2322.0,19,931000
-2,0,2341.0,19,931100
-2,0,2341.0,19,931200
-2,0,2341.0,19,931300
-2,0,2322.0,19,931400
-2,0,2322.0,19,931500
-2,0,2322.0,19,931600
-2,0,2331.5,19,931700
-2,0,2331.5,19,931800
-2,0,2398.0,19,931900
-2,0,2350.5,19,932000
-2,0,2331.5,19,932100
-2,0,2331.5,19,932200
-2,0,2331.5,19,932300
-2,0,2341.0,19,932400
-2,0,2322.0,19,932500
-2,0,2331.5,19,932600
-2,0,2322.0,19,932700
-2,0,2322.0,19,932800
-2,0,2331.5,19,932900
-2,0,2341.0,19,933000
-2,0,2360.0,19,933100
-2,0,2360.0,19,933200
-2,0,2360.0,19,933300
-2,0,2388.5,19,933400
-2,0,2331.5,19,933500
-2,0,2322.0,19,933600
-2,0,2303.0,19,933700
-2,0,2293.5,19,933800
-2,0,2274.5,19,933900
-2,0,2274.5,19,934000
-2,0,2274.5,19,934100
-2,0,2265.0,19,934200
-2,0,2265.0,19,934300
-2,0,2246.0,19,934400
-2,0,2255.5,19,934500
-2,0,2265.0,19,934600
-2,0,2284.0,19,934700
-2,0,2265.0,19,934800
-2,0,2265.0,19,934900
-2,0,2265.0,19,935000
-2,0,2274.5,19,935100
-2,0,2274.5,19,935200
-2,0,2284.0,19,935300
-2,0,2293.5,19,935400
-2,0,2303.0,19,935500
-2,0,2303.0,19,935600
-2,0,2293.5,19,935700
-2,0,2284.0,19,935800
-2,0,2293.5,19,935900
-2,0,2236.5,19,936000
-2,0,2284.0,19,936100
-2,0,2303.0,19,936200
-2,0,2284.0,19,936300
-2,0,2284.0,19,936400
-2,0,2284.0,19,936500
-2,0,2293.5,19,936600
-2,0,2303.0,19,936700
-2,0,2303.0,19,936800
-2,0,2293.5,19,936900
-2,0,2303.0,19,937000
-2,0,2303.0,19,937100
-2,0,2322.0,19,937200
-2,0,2265.0,19,937300
-2,0,2322.0,19,937400
-2,0,2341.0,19,937500
-2,0,2331.5,19,937600
-2,0,2331.5,19,937700
-2,0,2322.0,19,937800
-2,0,2331.5,19,937900
-2,0,2341.0,19,938000
-2,0,2331.5,19,938100
-2,0,2341.0,19,938200
-2,0,2322.0,19,938300
-2,0,2322.0,19,938400
-2,0,2303.0,19,938500
-2,0,2303.0,19,938600
-2,0,2303.0,19,938700
-2,0,2293.5,19,938800
-2,0,2293.5,19,938900
-2,0,2284.0,19,939000
-2,0,2284.0,19,939100
-2,0,2303.0,19,939200
-2,0,2293.5,19,939300
-2,0,2303.0,19,939400
-2,0,2284.0,19,939500
-2,0,2293.5,19,939600
-2,0,2303.0,19,939700
-2,0,2303.0,19,939800
-2,0,2312.5,19,939900
-2,0,2322.0,19,940000
-2,0,2331.5,19,940100
-2,0,2331.5,19,940200
-2,0,2331.5,19,940300
-2,0,2341.0,19,940400
-2,0,2341.0,19,940500
-2,0,2322.0,19,940600
-2,0,2322.0,19,940700
-2,0,2312.5,19,940800
-2,0,2312.5,19,940900
-2,0,2322.0,19,941000
-2,0,2331.5,19,941100
-2,0,2322.0,19,941200
-2,0,2322.0,19,941300
-2,0,2322.0,19,941400
-2,0,2312.5,19,941500
-2,0,2293.5,19,941600
-2,0,2303.0,19,941700
-2,0,2293.5,19,941800
-2,0,2284.0,19,941900
-2,0,2284.0,19,942000
-2,0,2284.0,19,942100
-2,0,2284.0,19,942200
-2,0,2284.0,19,942300
-2,0,2284.0,19,942400
-2,0,2284.0,19,942500
-2,0,2274.5,19,942600
-2,0,2293.5,19,942700
-2,0,2274.5,19,942800
-2,0,2274.5,19,942900
-2,0,2255.5,19,943000
-2,0,2255.5,19,943100
-2,0,2265.0,19,943200
-2,0,2255.5,19,943300
-2,0,2312.5,19,943400
-2,0,2255.5,19,943500
-2,0,2255.5,19,943600
-2,0,2255.5,19,943700
-2,0,2246.0,19,943800
-2,0,2246.0,19,943900
-2,0,2236.5,19,944000
-2,0,2236.5,19,944100
-2,0,2227.0,19,944200
-2,0,2227.0,19,944300
-2,0,2236.5,19,944400
-2,0,2236.5,19,944500
-2,0,2246.0,19,944600
-2,0,2246.0,19,944700
-2,0,2236.5,19,944800
-2,0,2246.0,19,944900
-2,0,2255.5,19,945000
-2,0,2255.5,19,945100
-2,0,2227.0,19,945200
-2,0,2227.0,19,945300
-2,0,2217.5,19,945400
-2,0,2208.0,19,945500
-2,0,2198.5,19,945600
-2,0,2208.0,19,945700
-2,0,2208.0,19,945800
-2,0,2217.5,19,945900
-2,0,2208.0,19,946000
-2,0,2198.5,19,946100
-2,0,2198.5,19,946200
-2,0,2189.0,19,946300
-2,0,2189.0,19,946400
-2,0,2179.5,19,946500
-2,0,2189.0,19,946600
-2,0,2189.0,19,946700
-2,0,2208.0,19,946800
-2,0,2189.0,19,946900
-2,0,2198.5,19,947000
-2,0,2179.5,19,947100
-2,0,2170.0,19,947200
-2,0,2179.5,19,947300
-2,0,2151.0,19,947400
-2,0,2151.0,19,947500
-2,0,2151.0,19,947600
-2,0,2160.5,19,947700
-2,0,2160.5,19,947800
-2,0,2151.0,19,947900
-2,0,2151.0,19,948000
